Name,Position,Price,xMins,GW24,GW25,GW26,GW27,Total,/£M,Elite%
McConnell,MID,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Morton,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Darwin,FWD,6.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Danns,FWD,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Ederson M.,GK,5.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Ortega Moreno,GK,4.7,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Bettinelli,GK,3.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Gvardiol,DEF,5.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.2%
Akanji,DEF,5.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Vitor Reis,DEF,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Grealish,MID,6.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.2%
Gündoğan,MID,6.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Echeverri,MID,5.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Nypan,MID,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Phillips,MID,4.7,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Onana,GK,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Harrison,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Heaton,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Mee,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Dorgu,DEF,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,13.0%
Amass,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Fredricson,DEF,3.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Rashford,MID,7.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.2%
Antony,MID,5.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Fitzgerald,MID,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Kone,MID,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Moorhouse,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Højlund,FWD,6.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Wheatley,FWD,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Gillespie,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Odysseas,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Schär,DEF,5.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Livramento,DEF,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Ashby,DEF,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Pivas,DEF,3.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Targett,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Antoñito C.,MID,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Hayden,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Kuol,MID,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
White,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Isak,FWD,10.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Neave,FWD,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
C.Miguel,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Turner,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
David Carmo,DEF,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
O.Richards,DEF,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Boly,DEF,3.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Jota,MID,5.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
O'Brien,MID,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Da Silva Moreira,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Stamenic,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Wood,FWD,7.2,0,0.0,0.0,0.0,0.0,0.0,0.00,0.2%
Moore,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Nna Noukeu,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Alese,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Anderson,DEF,3.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Huggins,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Johnson,DEF,3.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Pembele,DEF,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Seelt,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Roberts,MID,5.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Neil,MID,4.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Browne,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Ekwah,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
H.Jones,MID,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Matete,MID,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Triantis,MID,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Abdullahi,FWD,4.2,0,0.0,0.0,0.0,0.0,0.0,0.00,0.1%
Luís Hemir,FWD,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Rusyn,FWD,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Austin,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Davies,DEF,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Phillips,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Takai,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Vuskovic,DEF,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Son,MID,8.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Maddison,MID,6.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Kudus,MID,6.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Kulusevski,MID,6.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Bentancur,MID,5.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Bergvall,MID,5.2,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Solomon,MID,5.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Bryan,MID,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Moore,MID,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Min-hyeok,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Richarlison,FWD,6.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Lankshear,FWD,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Foderingham,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Hegyi,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Emerson,DEF,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
N.Aguerd,DEF,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Casey,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
L.Paquetá,MID,5.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.9%
Álvarez,MID,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Cornet,MID,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
G.Rodriguez,MID,4.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
L.Guilherme,MID,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Earthy,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Irving,MID,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.1%
Orford,MID,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Füllkrug,FWD,5.6,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Marshall,FWD,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,3.2%
Bentley,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
King,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Hoever,DEF,3.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Meupiyou,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Pedro Lima,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Pond,DEF,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Fer López,MID,5.1,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Guedes,MID,5.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Munetsi,MID,5.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
B.Traore,MID,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Edozie,MID,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.1%
Gonzalez,MID,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.1%
Hodge,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Fábio Silva,FWD,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Kalajdžić,FWD,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Chiwome,FWD,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Masuaku,DEF,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Wright,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Seung soo,MID,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Leoni,DEF,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Kalimuendo,FWD,6.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Rowe,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Burrowes,MID,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Proctor,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Onyango,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Campbell,DEF,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Patterson,DEF,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Harriman-Annous,MID,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
John,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.2%
Fabianski,GK,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Mfuni,DEF,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Gray,FWD,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
McAidoo,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Emenalo,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Oriola,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Morrison,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Dasilva,MID,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Akhamrich,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Golambeckis,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Ruddy,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
George Hemmings,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
DaCosta,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Hollingshead,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Salmon,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Simmonds,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Gray,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Heskey,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Olagunju,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Rawlings,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Leon Routh,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Bendito Mantato,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Ridgeon,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Fletcher,MID,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Alabi,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Benamar,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Jenson Jones,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Tutierov,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Pimlott,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Ojinnaka,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Sutherland,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Graham,FWD,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Casey,FWD,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Carroll,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Forster,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Brierley,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
McNally,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Chambers,MID,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Kukonki,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Merrick,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Alysson,MID,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
King,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Howell,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Furo,FWD,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Imray,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Stevens,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Sharman-Lowe,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Lucca,FWD,5.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Axel Disasi,DEF,99.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Caleb Wiley,DEF,99.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
